Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,Cumulative_Return,Position,Strategy_Return,Strategy_Cumulative
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2024-10-16,230.70626831054688,231.04468960128423,228.77525301100687,230.52710945831018,34082200,227.02193298339844,223.5938055419922,-0.008851953433846371,5.7132385810356885,1,-0.008851953433846371,3.306322750344068
2024-10-17,231.07456970214844,232.76670668063704,229.4521309302649,232.348638945834,32993800,227.18517303466797,224.0431655883789,0.001596408256691939,5.7223592422789045,1,0.001596408256691939,3.3116009912820057
2024-10-18,233.91136169433594,235.0858880500012,232.92594240501305,235.0858880500012,46431500,227.52359848022462,224.47986511230468,0.012276521799192697,5.792609910259554,1,0.012276521799192697,3.3522559330417074
2024-10-21,235.38450622558594,235.75280253487685,233.36391138062547,233.36391138062547,36254500,228.02177886962892,224.88776641845703,0.00629787506078916,5.829091043750258,1,0.00629787506078916,3.3733680220797932
2024-10-22,234.76739501953125,235.12572795126604,231.52250221800776,232.80651969699693,38846600,228.4443130493164,225.25266845703126,-0.002621715489902532,5.813808825468805,1,-0.002621715489902532,3.364524010883165
2024-10-23,229.69100952148438,234.05072423456664,226.7049068825192,232.99563706556216,52287000,228.66279678344728,225.44158905029298,-0.021623043087497518,5.68809658673322,1,-0.021623043087497518,3.291772763226918
2024-10-24,229.50189208984375,229.75073396519565,227.35189464165862,228.91461372105516,31109500,228.8145896911621,225.61776916503905,-0.0008233558293579968,5.683413259250582,1,-0.0008233558293579968,3.2890624629333933
2024-10-25,230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300,228.9947525024414,225.75094940185548,0.0036431970031054473,5.704119053404093,1,0.0036431970031054473,3.301045165441379
2024-10-28,232.3187713623047,233.64261197661628,231.47271808946843,232.23915532682838,36087100,229.01465911865233,225.89726806640624,0.00859935641457632,5.753170806175491,1,0.00859935641457632,3.3294320293596233
2024-10-29,232.5875244140625,233.2444706163013,231.24378738741356,232.0201728307493,35417200,229.38593063354492,226.05214721679687,0.0011568288269685478,5.759826240010549,1,0.0011568288269685478,3.333283612308619
2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900,229.5511619567871,226.12361480712892,-0.015277911173601555,5.671828126340288,1,-0.015277911173601555,3.282358001363346
2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100,229.56310653686523,226.11386016845702,-0.018209488262373785,5.568547038647493,1,-0.018209488262373785,3.2225879418646115
2024-11-01,221.87738037109375,224.30607958110733,219.2496106921502,219.9463649274566,65276700,229.36950759887696,226.08161010742188,-0.013279609691562944,5.494598907425146,1,-0.013279609691562944,3.1797932317999122
2024-11-04,220.98155212402344,221.75793762543637,218.69221882853125,219.9662881225475,44944500,229.38543395996095,225.9854577636719,-0.004037492445476021,5.472414505845496,1,-0.004037492445476021,3.1669548406483443
2024-11-05,222.41485595703125,222.91253968716026,220.1155595539316,220.77250572284638,28111300,229.26996917724608,225.91120300292968,0.00648607912846666,5.507909019354178,1,0.00648607912846666,3.18749596034107
2024-11-06,221.68826293945312,225.02275032206146,220.16535179621147,221.5787719009408,54561100,228.93054962158203,225.8054949951172,-0.0032668367157925315,5.489915579942507,1,-0.0032668367157925315,3.1770829315063875
2024-11-07,226.42620849609375,226.82436463330757,223.52970043689453,223.5894200604507,42137700,228.85291137695313,225.8252032470703,0.021372108265085066,5.607246650083216,1,0.021372108265085066,3.244983891885696
2024-11-08,226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800,228.8359748840332,225.77383666992188,-0.0011882147854568315,5.600584036707883,1,-0.0011882147854568315,3.241128154046788
2024-11-11,223.4368133544922,224.90161465065876,220.7164746065314,224.20409384410638,42005600,228.49639053344725,225.6837893676758,-0.012028591561573432,5.533216898824056,1,-0.012028591561573432,3.202141947283043
2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300,228.0298957824707,225.71776489257812,0.0,5.533216898824056,1,0.0,3.202141947283043
2024-11-13,224.3236541748047,225.84824072641777,221.97200184604,223.2175800878685,48566200,227.71076507568358,225.80769958496094,0.003969089994608321,5.555178734655176,1,0.003969089994608321,3.2148515368473194
2024-11-14,227.4127197265625,228.06041440281584,224.204108600429,224.2240421118748,44923900,227.5276725769043,225.92895721435548,0.013770574320934648,5.631676736286821,1,0.013770574320934648,3.2591218888662463
2024-11-15,224.2041015625,226.11730807125568,223.47668806811174,225.59914322363005,47923700,227.0423095703125,226.0170977783203,-0.014109229105216725,5.552218118968032,1,-0.014109229105216725,3.213138191454406
2024-11-18,227.2134246826172,228.9273417095955,224.37349996104592,224.4532188000698,44633700,226.63375549316407,226.16363342285158,0.013422248295838157,5.626741369153472,1,0.013422248295838157,3.2562657300689475
2024-11-19,227.47247314453125,229.3458276324582,225.8582086546099,226.17706876893948,36211800,226.26900939941407,226.3312759399414,0.0011401107231050478,5.633156477324583,0,0.0011401107231050478,3.2599782335450787
2024-11-20,228.18995666503906,229.1166596710885,225.09095708205055,227.25327930098,35169600,226.1939567565918,226.46250427246093,0.0031541553603804395,5.6509243280233985,0,0.0,3.2599782335450787
2024-11-21,227.71165466308594,229.3458528412815,224.91159698015457,228.07038183414417,42108300,226.1044448852539,226.58197662353516,-0.0020960694718709094,5.639079598051576,0,-0.0,3.2599782335450787
2024-11-22,229.05685424804688,229.9038535446,227.2532593649619,227.2532593649619,38168300,226.04038696289064,226.73372833251952,0.005907469193666248,5.672392287057698,0,0.0,3.2599782335450787
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,226.02676086425782,227.06829498291015,0.01305088708833968,5.746422038316857,0,0.0,3.2599782335450787
2024-11-26,234.228515625,234.73672132395913,232.50463944229026,232.50463944229026,45986200,226.1088104248047,227.43715118408204,0.009404445196126154,5.80046394945002,0,0.0,3.2599782335450787
2024-11-27,234.0989532470703,234.85627456038557,232.98291999142185,233.6405889619916,33498400,226.36205444335937,227.72577728271483,-0.0005531451949134514,5.797255450688112,0,-0.0,3.2599782335450787
2024-11-29,236.49049377441406,236.96879161176938,233.14237850329877,233.97940351987407,28481400,226.9434051513672,227.89939178466796,0.01021593857713543,5.856479856288305,0,0.0,3.2599782335450787
2024-12-02,238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,227.78666000366212,228.13138427734376,0.009522512328661525,5.912248257922369,0,0.0,3.2599782335450787
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,228.82716522216796,228.45879943847658,0.012771833107112718,5.987758505960371,1,0.0,3.2599782335450787
2024-12-04,242.150390625,243.2465056559754,240.3966217802532,242.01088645785893,44383900,229.8139419555664,228.77547302246094,0.0014836497506194313,5.9966422423745085,1,0.0014836497506194313,3.2648148994383024
2024-12-05,242.18028259277344,243.67497660990782,241.27351311137042,243.1269343008096,40033900,230.83854293823242,229.11265197753906,0.00012344381397144666,5.99738249076393,1,0.00012344381397144666,3.2652179206414
2024-12-06,241.98098754882812,243.7646642163996,241.22368140458013,242.05074723300527,36870600,231.61628189086915,229.42295104980468,-0.0008229201890908033,5.992447123630581,1,-0.0008229201890908033,3.262530906892723
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,232.60228118896484,229.8057989501953,0.016101115959135104,6.088932209647142,1,0.016101115959135104,3.315061295344865
2024-12-10,246.89353942871094,247.33198539974384,244.4721274358929,246.01664748664516,36914800,233.77511749267578,230.1052569580078,0.004133722606175283,6.114102166369629,1,0.004133722606175283,3.328764839162289
2024-12-11,245.6180877685547,249.91283942191654,245.38889040813984,247.08288910248365,45205800,234.8841812133789,230.51437683105468,-0.005165998523523618,6.082516723605491,1,-0.005165998523523618,3.311568444918019
2024-12-12,247.08287048339844,247.8601100871407,244.81092178998352,246.0166482138882,32777500,236.0221420288086,230.9414453125,0.005963659794566922,6.118790784039838,1,0.005963659794566922,3.3313175125099335
2024-12-13,247.25228881835938,248.4081739675946,245.36897496771653,246.94338782137353,33155300,237.01412048339844,231.3939993286133,0.0006856741409451139,6.122986280654308,1,0.0006856741409451139,3.333601710783539
2024-12-16,250.15196228027344,250.49077111704125,246.7739547032778,247.11276354004562,51694800,238.3115135192871,231.88205139160155,0.011727589968011376,6.19479415313358,1,0.011727589968011376,3.3726968247642697
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,239.58000946044922,232.52045776367189,0.009719616841789014,6.255005178715794,1,0.009719616841789014,3.405478145624497
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,240.56501388549805,232.96942596435548,-0.021421768297346322,6.121011907078643,1,-0.021421768297346322,3.3325267818472524
2024-12-19,248.90638732910156,251.10857637552834,246.21594133746913,246.62449465453676,60882300,241.60083541870117,233.37802062988283,0.007014636544004471,6.163948580888323,1,0.007014636544004471,3.3559032459950715
2024-12-20,253.5897674560547,254.0979578981185,244.82089371115717,247.16257165125242,147495300,242.8947410583496,233.89023651123046,0.018815829425706143,6.279928385975141,1,0.018815829425706143,3.419047349040888
2024-12-23,254.36700439453125,254.74564983170012,252.55343521958227,253.86877310974026,40858800,244.16024856567384,234.44765869140625,0.0030649380938103654,6.299175977711717,1,0.0030649380938103654,3.4295265175055047
2024-12-24,257.28668212890625,257.2966260773909,254.386956808638,254.58626151312842,23234700,245.42227020263672,234.98882232666017,0.01147820937438282,6.371479238469974,1,0.01147820937438282,3.468891340928431
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,246.61603088378905,235.4955627441406,0.003175629272296643,6.39171269444749,1,0.003175629272296643,3.4799072538130997
2024-12-27,254.6858673095703,257.78488174803636,252.16481819720389,256.91793375888693,42355300,247.64537658691407,235.9751547241211,-0.013242202847801088,6.307072338402751,1,-0.013242202847801088,3.433825616066572
2024-12-30,251.30787658691406,252.60328106925755,249.86300878941353,251.33776924994547,35557500,248.38624572753906,236.3798208618164,-0.01326336148267826,6.223419358081115,1,-0.01326336148267826,3.388281545652201
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,248.92583084106445,236.6922772216797,-0.007057864335583752,6.179495308548333,1,-0.007057864335583752,3.364367514172226
2025-01-02,242.9874267578125,248.21885574509324,240.96460876578237,248.0494437119358,55740700,248.98561935424806,236.84433563232423,-0.026235896572911255,6.017370708760469,1,-0.026235896572911255,3.276100316037141
2025-01-03,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,249.00305786132813,236.99897094726563,-0.002009429038061228,6.005279229325506,1,-0.002009429038061228,3.2695172249304942
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,249.1007110595703,237.28781768798828,0.006738933800222391,6.045748408503781,1,0.006738933800222391,3.291550285067988
2025-01-07,241.35321044921875,244.68139184839126,240.4962520142114,242.12047569552988,40856000,249.06932220458984,237.52484405517578,-0.011387776998101784,5.976900773841111,1,-0.011387776998101784,3.2540668444435954
2025-01-08,241.8414764404297,242.84791342439922,239.20085656180404,241.06423680804883,37628900,248.86753845214844,237.75491333007812,0.0020230349963117344,5.988992253276074,1,0.0020230349963117344,3.2606499355502425
2025-01-10,236.01219177246094,239.3104808095479,232.17580437363205,239.16100228470233,61710900,248.32347106933594,237.82878173828124,-0.024103742475309553,5.844635126316484,1,-0.024103742475309553,3.1820560692016047
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,247.72110900878906,237.84844818115235,-0.010344148734474867,5.78417735127113,1,-0.010344148734474867,3.1491404079403447
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,246.98970565795898,237.91686279296874,-0.00477817804434344,5.7565395220466975,1,-0.00477817804434344,3.1340932543845694
2025-01-15,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,246.47851943969727,238.16016448974608,0.019675915137548072,5.86980470516843,1,0.019675915137548072,3.195759407291002
2025-01-16,227.4525604248047,237.1680713225123,227.22337827123218,236.51041752509497,71759100,245.34354934692382,238.2716680908203,-0.04040021104804048,5.632663356268844,1,-0.04040021104804048,3.066650052777685
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,244.17270584106444,238.43536651611328,0.007535254651194867,5.675106909022784,1,0.007535254651194867,3.089758041851465
2025-01-21,221.85243225097656,223.62613445935494,218.6039696546368,223.20762199269615,98070400,242.90669937133788,238.4241180419922,-0.03191584279123816,5.493981089090943,1,-0.03191584279123816,2.99114580992477
2025-01-22,223.03823852539062,223.3272060060417,219.01252087308487,219.01252087308487,64126500,241.61329193115233,238.45111755371093,0.005345022645830477,5.523346542427899,1,0.005345022645830477,3.007133552015799
2025-01-23,222.86883544921875,226.22690964639077,221.51364566438272,223.94501691407203,60234800,240.07724533081054,238.37997009277345,-0.0007595248119419695,5.519151423683971,1,-0.0007595248119419695,3.0048495594702196
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,238.45849227905273,238.29666564941405,-0.003934565764101894,5.4974359594454505,1,-0.003934565764101894,2.9930267812672513
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,237.04650344848633,238.40886749267577,0.0317802621637584,5.6721459154651,0,0.0317802621637584,3.0881459570390746
